jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1506638472019_2422,ee9e8c,777fa5,COMPLETED,65515,4,6707,0,65520.0,72227.0,0,5.0,6712.0,end,[{4: 4}],-1,0
application_1506638472019_2429,ee9e8c,5da453,FAILED,66921,8,72716,0,66960.0,139676.0,0,39.0,72755.0,end,[{2: 8}],-1,0
application_1506638472019_2432,ee9e8c,777fa5,COMPLETED,67050,4,1729,0,67080.0,68809.0,0,30.0,1759.0,end,[{3: 4}],-1,0
application_1506638472019_2458,ee9e8c,75c74f,FAILED,74813,16,37,0,74820.0,74857.0,0,7.0,44.0,end,"[{3: 8}, {4: 8}]",-1,0
application_1506638472019_2459,ee9e8c,75c74f,FAILED,74838,16,333,0,74880.0,75213.0,0,42.0,375.0,end,"[{3: 8}, {4: 8}]",-1,0
application_1506638472019_2510,ee9e8c,e2e094,COMPLETED,89264,8,649304,0,89280.0,738584.0,0,16.0,649320.0,end,[{1: 8}],-1,0
application_1506638472019_2584,ee9e8c,777fa5,FAILED,106199,4,27,0,106200.0,106227.0,0,1.0,28.0,end,[{3: 4}],-1,0
application_1506638472019_2586,ee9e8c,777fa5,CANCELLED,106447,4,371,0,106500.0,106871.0,0,53.0,424.0,end,[{3: 4}],-1,0
application_1506638472019_2588,ee9e8c,777fa5,COMPLETED,106854,4,52256,0,106860.0,159116.0,0,6.0,52262.0,end,[{3: 4}],-1,0
application_1506638472019_2593,ee9e8c,777fa5,COMPLETED,107625,4,50955,0,107640.0,158595.0,0,15.0,50970.0,end,[{3: 4}],-1,0
application_1506638472019_2599,ee9e8c,777fa5,COMPLETED,108306,4,36253,0,108360.0,144613.0,0,54.0,36307.0,end,[{4: 4}],-1,0
application_1506638472019_2714,ee9e8c,777fa5,COMPLETED,110355,4,48529,0,110400.0,158929.0,0,45.0,48574.0,end,[{4: 4}],-1,0
application_1506638472019_2740,ee9e8c,777fa5,COMPLETED,110447,4,48063,0,110460.0,158523.0,0,13.0,48076.0,end,[{5: 4}],-1,0
application_1506638472019_2984,ee9e8c,7c59ed,FAILED,111789,8,10970,0,111840.0,122810.0,0,51.0,11021.0,end,[{6: 8}],-1,0
application_1506638472019_3358,ee9e8c,672906,COMPLETED,116191,8,530017,0,116220.0,646237.0,0,29.0,530046.0,end,[{7: 8}],-1,0
application_1506638472019_3359,ee9e8c,672906,COMPLETED,116271,4,43284,0,116280.0,159564.0,0,9.0,43293.0,end,[{5: 4}],-1,0
application_1506638472019_3691,ee9e8c,cc0635,COMPLETED,125655,2,103054,0,125700.0,228754.0,0,45.0,103099.0,end,[{6: 2}],-1,0
application_1506638472019_3771,ee9e8c,777fa5,COMPLETED,145260,4,37819,0,145260.0,183079.0,0,0.0,37819.0,end,[{4: 4}],-1,0
application_1506638472019_3775,ee9e8c,ec7b3b,FAILED,146105,8,9371,0,146160.0,155531.0,0,55.0,9426.0,end,[{2: 8}],-1,0
application_1506638472019_3783,ee9e8c,777fa5,COMPLETED,147205,4,43852,0,147240.0,191092.0,0,35.0,43887.0,end,[{6: 4}],-1,0
application_1506638472019_3802,ee9e8c,d1948b,FAILED,149032,16,26801,0,149040.0,175841.0,0,8.0,26809.0,end,"[{8: 8}, {9: 8}]",-1,0
application_1506638472019_3814,ee9e8c,ab0294,CANCELLED,150341,8,2055,0,150360.0,152415.0,0,19.0,2074.0,end,[{10: 8}],-1,0
application_1506638472019_3833,ee9e8c,777fa5,COMPLETED,152579,4,46067,0,152580.0,198647.0,0,1.0,46068.0,end,[{10: 4}],-1,0
application_1506638472019_3835,ee9e8c,5361ab,FAILED,153046,8,1245993,0,153060.0,1399053.0,0,14.0,1246007.0,end,[{11: 8}],-1,0
application_1506638472019_3857,ee9e8c,672906,FAILED,154982,1,16,0,155040.0,155056.0,0,58.0,74.0,end,[{6: 1}],-1,0
